ID,Label
1,10
2,79
3,38
4,48
5,34
6,76
7,64
8,85
9,29
10,48
11,23
12,39
13,27
14,27
15,89
16,82
17,38
18,72
19,77
20,88
21,95
22,10
23,12
24,8
25,46
26,47
27,81
28,11
29,10
30,58
31,80
32,76
33,2
34,83
35,48
36,67
37,69
38,30
39,85
40,85
41,33
42,26
43,65
44,41
45,47
46,8
47,74
48,84
49,27
50,18
51,32
52,91
53,39
54,19
55,34
56,32
57,51
58,9
59,44
60,93
61,64
62,88
63,86
64,39
65,97
66,8
67,10
68,12
69,47
70,11
71,67
72,86
73,15
74,11
75,26
76,38
77,5
78,62
79,19
80,18
81,78
82,46
83,25
84,13
85,90
86,94
87,96
88,53
89,55
90,19
91,42
92,76
93,15
94,63
95,22
96,100
97,15
98,49
99,51
100,85
101,53
102,79
103,33
104,60
105,44
106,34
107,82
108,49
109,11
110,46
111,43
112,36
113,53
114,2
115,83
116,86
117,94
118,98
119,53
120,93
121,22
122,23
123,91
124,13
125,13
126,85
127,59
128,92
129,100
130,86
131,4
132,17
133,63
134,76
135,75
136,74
137,85
138,38
139,75
140,34
141,62
142,84
143,96
144,11
145,30
146,53
147,10
148,27
149,22
150,26
151,79
152,23
153,76
154,84
155,6
156,44
157,1
158,97
159,59
160,52
161,70
162,43
163,64
164,3
165,75
166,24
167,39
168,57
169,67
170,1
171,12
172,76
173,95
174,77
175,5
176,47
177,11
178,5
179,46
180,23
181,19
182,75
183,24
184,18
185,69
186,80
187,59
188,99
189,88
190,26
191,80
192,48
193,39
194,34
195,76
196,79
197,70
198,18
199,35
200,90
201,59
202,64
203,10
204,20
205,43
206,22
207,67
208,76
209,8
210,18
211,37
212,89
213,90
214,90
215,61
216,18
217,31
218,79
219,46
220,89
221,86
222,52
223,61
224,83
225,23
226,66
227,89
228,67
229,80
230,54
231,63
232,86
233,41
234,9
235,23
236,52
237,75
238,85
239,70
240,45
241,81
242,92
243,66
244,33
245,58
246,47
247,85
248,97
249,82
250,23
251,88
252,42
253,69
254,37
255,85
256,29
257,9
258,76
259,67
260,35
261,97
262,15
263,97
264,40
265,38
266,49
267,28
268,8
269,90
270,72
271,1
272,75
273,38
274,25
275,12
276,96
277,4
278,81
279,89
280,100
281,28
282,51
283,95
284,62
285,61
286,97
287,51
288,58
289,26
290,48
291,96
292,43
293,33
294,5
295,39
296,37
297,5
298,6
299,92
300,67
301,14
302,78
303,60
304,33
305,2
306,57
307,80
308,21
309,58
310,98
311,93
312,4
313,73
314,55
315,65
316,19
317,26
318,47
319,38
320,80
321,39
322,91
323,59
324,17
325,8
326,2
327,96
328,51
329,9
330,44
331,92
332,88
333,54
334,1
335,71
336,1
337,12
338,48
339,86
340,57
341,32
342,71
343,47
344,90
345,4
346,38
347,28
348,61
349,4
350,64
351,71
352,28
353,6
354,89
355,88
356,43
357,80
358,87
359,93
360,70
361,42
362,46
363,22
364,49
365,71
366,82
367,21
368,45
369,64
370,75
371,80
372,85
373,76
374,92
375,73
376,80
377,9
378,51
379,2
380,4
381,21
382,24
383,90
384,70
385,64
386,35
387,8
388,42
389,10
390,86
391,39
392,29
393,99
394,10
395,5
396,92
397,47
398,53
399,51
400,54
401,60
402,73
403,42
404,79
405,92
406,59
407,66
408,45
409,33
410,42
411,45
412,88
413,68
414,38
415,71
416,71
417,52
418,57
419,8
420,61
421,47
422,25
423,51
424,74
425,49
426,52
427,55
428,67
429,71
430,95
431,34
432,65
433,25
434,22
435,25
436,61
437,35
438,76
439,56
440,95
441,27
442,90
443,63
444,81
445,84
446,17
447,97
448,92
449,51
450,29
451,65
452,85
453,65
454,16
455,50
456,61
457,81
458,54
459,77
460,57
461,24
462,84
463,6
464,53
465,26
466,67
467,12
468,87
469,26
470,53
471,72
472,56
473,92
474,49
475,29
476,80
477,42
478,47
479,32
480,22
481,85
482,20
483,43
484,82
485,13
486,83
487,13
488,68
489,28
490,68
491,67
492,13
493,64
494,31
495,28
496,95
497,80
498,8
499,62
500,39
501,25
502,8
503,53
504,53
505,35
506,20
507,33
508,21
509,76
510,100
511,75
512,69
513,18
514,64
515,27
516,29
517,29
518,77
519,88
520,89
521,76
522,47
523,15
524,80
525,87
526,8
527,80
528,97
529,100
530,63
531,73
532,44
533,34
534,90
535,43
536,89
537,65
538,93
539,58
540,11
541,50
542,1
543,22
544,75
545,57
546,53
547,11
548,97
549,8
550,70
551,54
552,64
553,3
554,34
555,99
556,67
557,7
558,6
559,77
560,56
561,53
562,97
563,53
564,39
565,91
566,3
567,28
568,42
569,64
570,18
571,46
572,93
573,82
574,72
575,28
576,34
577,90
578,62
579,21
580,37
581,5
582,44
583,43
584,88
585,24
586,62
587,27
588,29
589,83
590,84
591,33
592,35
593,90
594,27
595,73
596,89
597,51
598,17
599,82
600,80
601,44
602,8
603,65
604,40
605,91
606,86
607,17
608,22
609,70
610,46
611,27
612,38
613,61
614,39
615,33
616,99
617,25
618,1
619,42
620,6
621,21
622,82
623,28
624,74
625,28
626,23
627,10
628,22
629,95
630,39
631,32
632,67
633,13
634,25
635,16
636,72
637,84
638,75
639,17
640,67
641,9
642,35
643,50
644,79
645,80
646,72
647,70
648,2
649,71
650,91
651,38
652,42
653,47
654,20
655,53
656,75
657,38
658,95
659,35
660,34
661,85
662,48
663,32
664,89
665,61
666,25
667,5
668,32
669,46
670,88
671,39
672,7
673,29
674,42
675,53
676,91
677,68
678,98
679,55
680,25
681,78
682,26
683,70
684,82
685,45
686,85
687,63
688,67
689,10
690,98
691,45
692,86
693,50
694,43
695,17
696,18
697,23
698,37
699,87
700,28
701,28
702,65
703,24
704,87
705,43
706,43
707,7
708,62
709,80
710,80
711,13
712,67
713,80
714,87
715,56
716,99
717,83
718,40
719,1
720,19
721,10
722,72
723,64
724,74
725,22
726,62
727,2
728,32
729,36
730,80
731,66
732,90
733,75
734,19
735,82
736,70
737,38
738,28
739,52
740,24
741,65
742,7
743,50
744,70
745,50
746,21
747,2
748,85
749,40
750,62
751,14
752,48
753,13
754,44
755,92
756,90
757,70
758,88
759,92
760,79
761,27
762,79
763,12
764,52
765,79
766,61
767,98
768,62
769,69
770,79
771,4
772,64
773,48
774,6
775,24
776,16
777,45
778,89
779,1
780,37
781,49
782,53
783,45
784,33
785,38
786,85
787,44
788,19
789,77
790,15
791,72
792,47
793,67
794,77
795,29
796,68
797,9
798,25
799,11
800,70
801,9
802,89
803,37
804,70
805,51
806,98
807,9
808,27
809,66
810,89
811,100
812,84
813,5
814,80
815,29
816,7
817,22
818,33
819,28
820,8
821,68
822,91
823,12
824,84
825,5
826,7
827,16
828,79
829,62
830,96
831,87
832,88
833,60
834,52
835,10
836,25
837,31
838,1
839,33
840,53
841,34
842,24
843,21
844,81
845,6
846,24
847,94
848,84
849,92
850,96
851,100
852,31
853,9
854,34
855,91
856,88
857,91
858,44
859,63
860,64
861,80
862,81
863,100
864,6
865,53
866,100
867,89
868,39
869,69
870,47
871,13
872,21
873,42
874,79
875,85
876,41
877,36
878,63
879,53
880,75
881,44
882,96
883,62
884,10
885,75
886,18
887,13
888,28
889,99
890,83
891,46
892,60
893,16
894,59
895,55
896,47
897,13
898,42
899,43
900,37
901,87
902,10
903,49
904,57
905,88
906,7
907,47
908,21
909,2
910,88
911,15
912,90
913,72
914,23
915,96
916,47
917,97
918,34
919,48
920,89
921,64
922,13
923,55
924,44
925,49
926,2
927,45
928,15
929,75
930,46
931,92
932,34
933,49
934,42
935,76
936,30
937,93
938,43
939,57
940,75
941,78
942,5
943,2
944,50
945,59
946,69
947,40
948,89
949,23
950,12
951,8
952,66
953,90
954,22
955,76
956,34
957,2
958,91
959,89
960,24
961,4
962,27
963,6
964,95
965,6
966,49
967,12
968,69
969,46
970,44
971,92
972,44
973,39
974,20
975,8
976,19
977,8
978,12
979,57
980,71
981,78
982,90
983,62
984,9
985,60
986,61
987,50
988,1
989,64
990,62
991,66
992,96
993,27
994,75
995,61
996,38
997,93
998,36
999,30
1000,32
1001,93
1002,47
1003,70
1004,28
1005,6
1006,42
1007,43
1008,65
1009,79
1010,82
1011,64
1012,82
1013,5
1014,27
1015,10
1016,67
1017,57
1018,88
1019,35
1020,94
1021,61
1022,98
1023,42
1024,5
1025,51
1026,7
1027,96
1028,80
1029,34
1030,76
1031,78
1032,69
1033,97
1034,34
1035,28
1036,15
1037,82
1038,97
1039,52
1040,33
1041,71
1042,32
1043,90
1044,96
1045,89
1046,59
1047,84
1048,59
1049,54
1050,35
1051,3
1052,71
1053,22
1054,96
1055,11
1056,47
1057,28
1058,40
1059,95
1060,59
1061,31
1062,42
1063,39
1064,42
1065,52
1066,20
1067,14
1068,43
1069,98
1070,42
1071,82
1072,63
1073,28
1074,75
1075,38
1076,63
1077,92
1078,39
1079,77
1080,85
1081,28
1082,32
1083,23
1084,89
1085,22
1086,40
1087,68
1088,46
1089,80
1090,16
1091,31
1092,75
1093,87
1094,5
1095,39
1096,43
1097,46
1098,90
1099,81
1100,18
1101,95
1102,46
1103,80
1104,10
1105,66
1106,3
1107,38
1108,15
1109,11
1110,49
1111,98
1112,34
1113,46
1114,61
1115,44
1116,30
1117,32
1118,53
1119,43
1120,13
1121,84
1122,50
1123,78
1124,62
1125,81
1126,10
1127,90
1128,87
1129,82
1130,19
1131,65
1132,14
1133,97
1134,16
1135,29
1136,64
1137,98
1138,71
1139,72
1140,65
1141,80
1142,73
1143,8
1144,21
1145,31
1146,18
1147,86
1148,94
1149,90
1150,28
1151,27
1152,89
1153,13
1154,28
1155,97
1156,29
1157,69
1158,72
1159,12
1160,93
1161,49
1162,65
1163,88
1164,64
1165,67
1166,27
1167,80
1168,65
1169,80
1170,82
1171,6
1172,90
1173,59
1174,96
1175,88
1176,86
1177,50
1178,39
1179,7
1180,97
1181,17
1182,28
1183,82
1184,53
1185,84
1186,17
1187,49
1188,82
1189,49
1190,41
1191,44
1192,52
1193,75
1194,38
1195,61
1196,14
1197,25
1198,39
1199,99
1200,82
1201,90
1202,42
1203,2
1204,92
1205,76
1206,84
1207,30
1208,35
1209,16
1210,65
1211,17
1212,84
1213,27
1214,80
1215,74
1216,53
1217,43
1218,88
1219,93
1220,75
1221,9
1222,58
1223,7
1224,45
1225,49
1226,76
1227,61
1228,87
1229,62
1230,32
1231,57
1232,58
1233,35
1234,69
1235,86
1236,33
1237,42
1238,4
1239,33
1240,90
1241,57
1242,64
1243,98
1244,61
1245,40
1246,12
1247,38
1248,62
1249,66
1250,22
1251,43
1252,52
1253,65
1254,46
1255,70
1256,31
1257,65
1258,79
1259,21
1260,53
1261,3
1262,53
1263,23
1264,19
1265,34
1266,49
1267,5
1268,58
1269,68
1270,46
1271,60
1272,7
1273,57
1274,40
1275,28
1276,26
1277,66
1278,67
1279,6
1280,72
1281,19
1282,42
1283,89
1284,53
1285,77
1286,77
1287,44
1288,90
1289,32
1290,90
1291,78
1292,52
1293,89
1294,45
1295,3
1296,19
1297,70
1298,94
1299,33
1300,43
1301,65
1302,32
1303,49
1304,69
1305,25
1306,86
1307,89
1308,100
1309,47
1310,57
1311,53
1312,44
1313,10
1314,47
1315,65
1316,40
1317,63
1318,76
1319,82
1320,90
1321,42
1322,47
1323,63
1324,43
1325,6
1326,67
1327,95
1328,34
1329,38
1330,52
1331,26
1332,47
1333,8
1334,84
1335,89
1336,18
1337,27
1338,88
1339,44
1340,48
1341,92
1342,93
1343,84
1344,20
1345,90
1346,28
1347,82
1348,22
1349,47
1350,90
1351,52
1352,42
1353,91
1354,57
1355,57
1356,79
1357,79
1358,12
1359,95
1360,94
1361,33
1362,77
1363,55
1364,51
1365,14
1366,58
1367,49
1368,50
1369,84
1370,97
1371,53
1372,20
1373,8
1374,12
1375,50
1376,95
1377,63
1378,63
1379,14
1380,93
1381,56
1382,2
1383,47
1384,42
1385,24
1386,92
1387,72
1388,13
1389,30
1390,79
1391,92
1392,77
1393,40
1394,37
1395,57
1396,14
1397,45
1398,68
1399,98
1400,100
1401,61
1402,63
1403,53
1404,87
1405,92
1406,83
1407,43
1408,64
1409,49
1410,19
1411,38
1412,17
1413,80
1414,18
1415,10
1416,48
1417,70
1418,89
1419,45
1420,92
1421,44
1422,44
1423,92
1424,29
1425,45
1426,72
1427,54
1428,46
1429,91
1430,91
1431,27
1432,50
1433,89
1434,6
1435,33
1436,68
1437,1
1438,37
1439,52
1440,49
1441,27
1442,40
1443,21
1444,85
1445,91
1446,2
1447,3
1448,29
1449,46
1450,81
1451,7
1452,77
1453,89
1454,24
1455,86
1456,90
1457,82
1458,52
1459,15
1460,82
1461,67
1462,22
1463,67
1464,74
1465,70
1466,34
1467,63
1468,19
1469,55
1470,19
1471,16
1472,69
1473,15
1474,94
1475,71
1476,9
1477,37
1478,2
1479,61
1480,61
1481,45
1482,21
1483,23
1484,10
1485,85
1486,43
1487,68
1488,25
1489,77
1490,38
1491,81
1492,57
1493,100
1494,25
1495,82
1496,90
1497,53
1498,73
1499,71
1500,1
1501,28
1502,80
1503,85
1504,28
1505,23
1506,3
1507,8
1508,79
1509,30
1510,77
1511,93
1512,79
1513,77
1514,83
1515,88
1516,16
1517,58
1518,5
1519,65
1520,98
1521,36
1522,79
1523,49
1524,90
1525,63
1526,97
1527,80
1528,100
1529,28
1530,45
1531,50
1532,92
1533,87
1534,55
1535,30
1536,7
1537,67
1538,61
1539,89
1540,42
1541,35
1542,18
1543,27
1544,55
1545,34
1546,8
1547,34
1548,38
1549,11
1550,75
1551,74
1552,80
1553,29
1554,19
1555,89
1556,90
1557,42
1558,48
1559,9
1560,98
1561,6
1562,11
1563,1
1564,72
1565,26
1566,44
1567,6
1568,96
1569,34
1570,30
1571,89
1572,72
1573,25
1574,34
1575,66
1576,82
1577,58
1578,58
1579,67
1580,68
1581,52
1582,58
1583,58
1584,70
1585,31
1586,45
1587,87
1588,39
1589,75
1590,37
1591,27
1592,63
1593,34
1594,49
1595,1
1596,35
1597,8
1598,75
1599,40
1600,90
1601,73
1602,27
1603,99
1604,6
1605,3
1606,51
1607,58
1608,95
1609,62
1610,25
1611,28
1612,94
1613,100
1614,75
1615,87
1616,73
1617,95
1618,25
1619,85
1620,89
1621,38
1622,29
1623,27
1624,65
1625,59
1626,67
1627,7
1628,38
1629,21
1630,27
1631,85
1632,53
1633,3
1634,99
1635,39
1636,80
1637,42
1638,46
1639,79
1640,77
1641,85
1642,64
1643,87
1644,62
1645,69
1646,15
1647,25
1648,46
1649,46
1650,92
1651,85
1652,22
1653,91
1654,94
1655,38
1656,52
1657,60
1658,40
1659,83
1660,19
1661,59
1662,23
1663,34
1664,13
1665,87
1666,44
1667,13
1668,98
1669,3
1670,95
1671,89
1672,21
1673,82
1674,79
1675,89
1676,60
1677,48
1678,68
1679,37
1680,68
1681,35
1682,8
1683,80
1684,58
1685,45
1686,80
1687,27
1688,53
1689,93
1690,17
1691,49
1692,50
1693,62
1694,91
1695,52
1696,38
1697,64
1698,85
1699,69
1700,59
1701,97
1702,87
1703,81
1704,12
1705,68
1706,64
1707,25
1708,77
1709,93
1710,59
1711,62
1712,14
1713,28
1714,8
1715,50
1716,79
1717,70
1718,12
1719,44
1720,69
1721,10
1722,1
1723,96
1724,46
1725,50
1726,78
1727,42
1728,15
1729,20
1730,78
1731,51
1732,67
1733,38
1734,45
1735,99
1736,67
1737,14
1738,7
1739,23
1740,91
1741,44
1742,49
1743,19
1744,17
1745,13
1746,73
1747,36
1748,95
1749,25
1750,66
1751,26
1752,86
1753,65
1754,55
1755,88
1756,71
1757,20
1758,99
1759,85
1760,15
1761,40
1762,29
1763,25
1764,80
1765,91
1766,95
1767,69
1768,70
1769,28
1770,95
1771,65
1772,46
1773,63
1774,48
1775,50
1776,82
1777,78
1778,76
1779,70
1780,33
1781,61
1782,29
1783,98
1784,87
1785,91
1786,13
1787,16
1788,25
1789,72
1790,86
1791,38
1792,83
1793,60
1794,55
1795,16
1796,67
1797,15
1798,75
1799,38
1800,34
1801,59
1802,33
1803,82
1804,46
1805,49
1806,16
1807,13
1808,27
1809,4
1810,57
1811,14
1812,26
1813,17
1814,81
1815,81
1816,57
1817,65
1818,36
1819,87
1820,66
1821,18
1822,18
1823,21
1824,61
1825,46
1826,14
1827,70
1828,29
1829,31
1830,8
1831,79
1832,42
1833,85
1834,77
1835,57
1836,7
1837,29
1838,20
1839,19
1840,30
1841,85
1842,49
1843,27
1844,24
1845,35
1846,21
1847,26
1848,46
1849,86
1850,41
1851,35
1852,64
1853,82
1854,43
1855,11
1856,13
1857,21
1858,2
1859,28
1860,80
1861,50
1862,65
1863,35
1864,42
1865,9
1866,47
1867,22
1868,40
1869,54
1870,42
1871,73
1872,53
1873,28
1874,92
1875,78
1876,28
1877,38
1878,64
1879,87
1880,75
1881,87
1882,18
1883,7
1884,14
1885,45
1886,45
1887,79
1888,5
1889,47
1890,78
1891,43
1892,97
1893,41
1894,15
1895,90
1896,82
1897,31
1898,53
1899,67
1900,53
1901,45
1902,7
1903,34
1904,4
1905,39
1906,78
1907,6
1908,1
1909,91
1910,27
1911,80
1912,26
1913,18
1914,22
1915,53
1916,27
1917,60
1918,95
1919,86
1920,90
1921,13
1922,49
1923,73
1924,5
1925,64
1926,4
1927,30
1928,87
1929,8
1930,18
1931,24
1932,77
1933,28
1934,44
1935,62
1936,28
1937,24
1938,40
1939,89
1940,61
1941,25
1942,79
1943,44
1944,63
1945,80
1946,60
1947,66
1948,65
1949,96
1950,29
1951,100
1952,38
1953,72
1954,15
1955,53
1956,19
1957,33
1958,45
1959,50
1960,85
1961,78
1962,74
1963,80
1964,20
1965,36
1966,70
1967,66
1968,55
1969,24
1970,82
1971,31
1972,96
1973,38
1974,59
1975,8
1976,87
1977,44
1978,100
1979,49
1980,36
1981,25
1982,13
1983,42
1984,17
1985,70
1986,3
1987,98
1988,5
1989,59
1990,46
1991,30
1992,1
1993,8
1994,85
1995,45
1996,70
1997,80
1998,23
1999,6
2000,70
2001,63
2002,28
2003,72
2004,95
2005,27
2006,100
2007,8
2008,93
2009,55
2010,19
2011,90
2012,79
2013,39
2014,46
2015,91
2016,5
2017,28
2018,67
2019,15
2020,68
2021,43
2022,39
2023,3
2024,71
2025,2
2026,60
2027,11
2028,76
2029,88
2030,17
2031,35
2032,35
2033,97
2034,69
2035,53
2036,24
2037,24
2038,67
2039,15
2040,76
2041,21
2042,42
2043,75
2044,85
2045,67
2046,51
2047,46
2048,95
2049,13
2050,39
2051,82
2052,9
2053,69
2054,74
2055,48
2056,72
2057,65
2058,4
2059,30
2060,50
2061,35
2062,2
2063,67
2064,82
2065,64
2066,79
2067,23
2068,40
2069,74
2070,39
2071,1
2072,61
2073,84
2074,65
2075,19
2076,29
2077,28
2078,99
2079,5
2080,43
2081,28
2082,50
2083,71
2084,97
2085,13
2086,20
2087,31
2088,29
2089,22
2090,70
2091,88
2092,20
2093,17
2094,31
2095,50
2096,72
2097,31
2098,38
2099,82
2100,19
2101,67
2102,5
2103,38
2104,29
2105,98
2106,42
2107,47
2108,7
2109,68
2110,32
2111,88
2112,53
2113,48
2114,76
2115,30
2116,52
2117,4
2118,76
2119,80
2120,64
2121,69
2122,9
2123,34
2124,86
2125,27
2126,7
2127,60
2128,79
2129,29
2130,66
2131,25
2132,1
2133,30
2134,59
2135,69
2136,89
2137,43
2138,20
2139,61
2140,44
2141,42
2142,39
2143,62
2144,16
2145,93
2146,85
2147,55
2148,10
2149,8
2150,14
2151,62
2152,97
2153,50
2154,37
2155,89
2156,82
2157,14
2158,11
2159,8
2160,58
2161,58
2162,63
2163,64
2164,71
2165,55
2166,43
2167,83
2168,55
2169,8
2170,69
2171,33
2172,73
2173,29
2174,9
2175,8
2176,79
2177,31
2178,80
2179,7
2180,43
2181,77
2182,54
2183,24
2184,42
2185,67
2186,80
2187,63
2188,94
2189,84
2190,11
2191,80
2192,7
2193,53
2194,25
2195,40
2196,85
2197,49
2198,32
2199,77
2200,5
2201,65
2202,75
2203,70
2204,98
2205,27
2206,51
2207,68
2208,20
2209,84
2210,38
2211,7
2212,48
2213,30
2214,79
2215,18
2216,88
2217,18
2218,26
2219,2
2220,8
2221,89
2222,21
2223,22
2224,30
2225,24
2226,51
2227,80
2228,80
2229,7
2230,79
2231,10
2232,93
2233,38
2234,82
2235,69
2236,76
2237,64
2238,28
2239,65
2240,46
2241,62
2242,42
2243,48
2244,18
2245,29
2246,68
2247,84
2248,32
2249,47
2250,7
2251,51
2252,10
2253,23
2254,22
2255,8
2256,39
2257,87
2258,68
2259,53
2260,64
2261,58
2262,35
2263,14
2264,39
2265,23
2266,33
2267,10
2268,47
2269,80
2270,31
2271,17
2272,22
2273,1
2274,9
2275,74
2276,75
2277,61
2278,68
2279,92
2280,58
2281,29
2282,27
2283,31
2284,37
2285,17
2286,51
2287,65
2288,34
2289,76
2290,79
2291,94
2292,23
2293,86
2294,84
2295,26
2296,98
2297,21
2298,93
2299,60
2300,52
2301,95
2302,62
2303,23
2304,7
2305,82
2306,11
2307,27
2308,72
2309,46
2310,98
2311,50
2312,65
2313,53
2314,27
2315,37
2316,8
2317,69
2318,29
2319,6
2320,83
2321,29
2322,8
2323,82
2324,6
2325,57
2326,9
2327,60
2328,60
2329,74
2330,79
2331,80
2332,32
2333,27
2334,67
2335,53
2336,17
2337,38
2338,1
2339,80
2340,36
2341,92
2342,75
2343,26
2344,90
2345,62
2346,44
2347,84
2348,15
2349,26
2350,58
2351,62
2352,75
2353,100
2354,25
2355,86
2356,14
2357,30
2358,46
2359,56
2360,32
2361,31
2362,88
2363,50
2364,19
2365,92
2366,91
2367,75
2368,5
2369,1
2370,95
2371,17
2372,78
2373,45
2374,89
2375,20
2376,11
2377,75
2378,43
2379,8
2380,25
2381,11
2382,72
2383,45
2384,39
2385,10
2386,5
2387,42
2388,15
2389,65
2390,48
2391,48
2392,7
2393,85
2394,7
2395,35
2396,82
2397,6
2398,81
2399,98
2400,75
2401,35
2402,27
2403,70
2404,72
2405,17
2406,76
2407,4
2408,51
2409,68
2410,63
2411,50
2412,75
2413,30
2414,25
2415,7
2416,19
2417,12
2418,72
2419,15
2420,79
2421,34
2422,32
2423,54
2424,86
2425,43
2426,98
2427,79
2428,25
2429,83
2430,39
2431,89
2432,63
2433,13
2434,70
2435,46
2436,64
2437,18
2438,97
2439,22
2440,90
2441,97
2442,21
2443,1
2444,73
2445,84
2446,49
2447,84
2448,43
2449,33
2450,91
2451,45
2452,29
2453,61
2454,52
2455,99
2456,86
2457,45
2458,9
2459,37
2460,79
2461,23
2462,43
2463,53
2464,6
2465,50
2466,80
2467,10
2468,54
2469,82
2470,85
2471,85
2472,69
2473,65
2474,89
2475,28
2476,33
2477,50
2478,50
2479,51
2480,17
2481,59
2482,71
2483,56
2484,11
2485,71
2486,12
2487,47
2488,36
2489,27
2490,79
2491,18
2492,8
2493,2
2494,49
2495,26
2496,74
2497,11
2498,81
2499,43
2500,24
2501,5
2502,62
2503,49
2504,80
2505,80
2506,41
2507,84
2508,68
2509,33
2510,59
2511,59
2512,45
2513,22
2514,47
2515,49
2516,19
2517,53
2518,7
2519,40
2520,7
2521,90
2522,24
2523,24
2524,10
2525,79
2526,98
2527,2
2528,48
2529,25
2530,49
2531,40
2532,71
2533,49
2534,71
2535,97
2536,62
2537,31
2538,45
2539,44
2540,25
2541,47
2542,99
2543,39
2544,35
2545,22
2546,38
2547,14
2548,65
2549,76
2550,69
2551,34
2552,50
2553,75
2554,39
2555,84
2556,78
2557,60
2558,71
2559,85
2560,29
2561,66
2562,27
2563,80
2564,93
2565,29
2566,64
2567,58
2568,80
2569,96
2570,17
2571,72
2572,92
2573,9
2574,96
2575,62
2576,3
2577,86
2578,36
2579,61
2580,24
2581,58
2582,11
2583,28
2584,70
2585,65
2586,26
2587,13
2588,96
2589,65
2590,10
2591,96
2592,55
2593,54
2594,84
2595,83
2596,77
2597,86
2598,87
2599,7
2600,55
2601,97
2602,46
2603,49
2604,1
