ID,Label
5073,89
5074,18
5075,50
5076,42
5077,39
5078,73
5079,38
5080,75
5081,12
5082,96
5083,98
5084,82
5085,46
5086,68
5087,20
5088,52
5089,31
5090,64
5091,38
5092,11
5093,68
5094,72
5095,70
5096,96
5097,46
5098,14
5099,43
5100,65
5101,25
5102,1
5103,100
5104,16
5105,44
5106,61
5107,30
5108,21
5109,74
5110,29
5111,21
5112,69
5113,23
5114,59
5115,92
5116,41
5117,5
5118,96
5119,38
5120,49
5121,3
5122,17
5123,67
5124,70
5125,93
5126,7
5127,81
5128,50
5129,45
5130,27
5131,49
5132,95
5133,6
5134,19
5135,44
5136,67
5137,61
5138,46
5139,93
5140,58
5141,42
5142,42
5143,87
5144,82
5145,100
5146,87
5147,25
5148,59
5149,59
5150,12
5151,55
5152,76
5153,95
5154,63
5155,6
5156,75
5157,38
5158,11
5159,7
5160,45
5161,34
5162,93
5163,9
5164,21
5165,100
5166,67
5167,58
5168,88
5169,78
5170,15
5171,86
5172,40
5173,92
5174,74
5175,42
5176,78
5177,24
5178,82
5179,53
5180,87
5181,84
5182,38
5183,95
5184,26
5185,83
5186,72
5187,55
5188,83
5189,45
5190,32
5191,22
5192,68
5193,30
5194,96
5195,32
5196,11
5197,45
5198,60
5199,69
5200,34
5201,70
5202,96
5203,15
5204,57
5205,6
5206,3
5207,81
5208,9
5209,83
5210,92
5211,59
5212,80
5213,97
5214,45
5215,10
5216,25
5217,95
5218,36
5219,77
5220,23
5221,16
5222,1
5223,2
5224,64
5225,89
5226,49
5227,88
5228,33
5229,5
5230,54
5231,87
5232,9
5233,10
5234,46
5235,52
5236,12
5237,85
5238,7
5239,61
5240,66
5241,8
5242,77
5243,86
5244,56
5245,28
5246,49
5247,55
5248,38
5249,49
5250,4
5251,89
5252,5
5253,92
5254,3
5255,70
5256,42
5257,69
5258,23
5259,38
5260,18
5261,29
5262,9
5263,80
5264,49
5265,32
5266,44
5267,34
5268,81
5269,22
5270,98
5271,18
5272,68
5273,28
5274,49
5275,99
5276,47
5277,15
5278,78
5279,17
5280,14
5281,27
5282,86
5283,31
5284,1
5285,17
5286,7
5287,60
5288,48
5289,88
5290,63
5291,63
5292,29
5293,90
5294,86
5295,91
5296,45
5297,18
5298,58
5299,72
5300,34
5301,53
5302,66
5303,8
5304,11
5305,85
5306,80
5307,32
5308,78
5309,60
5310,57
5311,75
5312,22
5313,77
5314,5
5315,28
5316,85
5317,91
5318,30
5319,17
5320,89
5321,66
5322,76
5323,28
5324,84
5325,47
5326,53
5327,76
5328,21
5329,58
5330,52
5331,34
5332,63
5333,89
5334,34
5335,14
5336,52
5337,89
5338,27
5339,87
5340,81
5341,64
5342,21
5343,100
5344,60
5345,30
5346,30
5347,70
5348,44
5349,90
5350,64
5351,95
5352,56
5353,82
5354,28
5355,77
5356,96
5357,75
5358,74
5359,37
5360,92
5361,13
5362,42
5363,96
5364,73
5365,6
5366,66
5367,28
5368,27
5369,71
5370,52
5371,72
5372,3
5373,80
5374,60
5375,71
5376,90
5377,16
5378,17
5379,11
5380,88
5381,51
5382,23
5383,8
5384,60
5385,99
5386,36
5387,64
5388,72
5389,87
5390,2
5391,68
5392,58
5393,37
5394,86
5395,38
5396,90
5397,87
5398,70
5399,30
5400,95
5401,43
5402,76
5403,48
5404,59
5405,77
5406,62
5407,85
5408,22
5409,74
5410,50
5411,17
5412,34
5413,75
5414,45
5415,5
5416,13
5417,10
5418,27
5419,26
5420,56
5421,88
5422,54
5423,54
5424,97
5425,56
5426,99
5427,69
5428,3
5429,21
5430,55
5431,100
5432,2
5433,82
5434,96
5435,13
5436,11
5437,38
5438,64
5439,7
5440,87
5441,75
5442,100
5443,82
5444,94
5445,85
5446,71
5447,42
5448,12
5449,91
5450,45
5451,99
5452,18
5453,74
5454,13
5455,36
5456,17
5457,2
5458,17
5459,15
5460,66
5461,100
5462,74
5463,62
5464,70
5465,49
5466,60
5467,56
5468,7
5469,29
5470,5
5471,45
5472,85
5473,62
5474,53
5475,25
5476,68
5477,76
5478,74
5479,91
5480,70
5481,74
5482,80
5483,17
5484,88
5485,49
5486,73
5487,92
5488,39
5489,73
5490,54
5491,9
5492,24
5493,63
5494,54
5495,65
5496,1
5497,58
5498,36
5499,8
5500,100
5501,87
5502,35
5503,97
5504,27
5505,27
5506,87
5507,8
5508,38
5509,76
5510,51
5511,11
5512,81
5513,62
5514,57
5515,28
5516,22
5517,7
5518,90
5519,67
5520,55
5521,27
5522,1
5523,88
5524,40
5525,87
5526,18
5527,65
5528,25
5529,85
5530,90
5531,18
5532,12
5533,10
5534,85
5535,90
5536,69
5537,96
5538,49
5539,82
5540,97
5541,50
5542,2
5543,67
5544,22
5545,8
5546,91
5547,34
5548,90
5549,49
5550,82
5551,16
5552,11
5553,38
5554,11
5555,37
5556,63
5557,70
5558,5
5559,58
5560,98
5561,49
5562,33
5563,49
5564,38
5565,96
5566,10
5567,61
5568,15
5569,51
5570,59
5571,27
5572,66
5573,2
5574,97
5575,58
5576,9
5577,23
5578,65
5579,87
5580,100
5581,48
5582,83
5583,96
5584,86
5585,97
5586,36
5587,89
5588,58
5589,63
5590,1
5591,78
5592,61
5593,69
5594,80
5595,24
5596,38
5597,38
5598,31
5599,49
5600,90
5601,40
5602,43
5603,45
5604,49
5605,28
5606,80
5607,2
5608,43
5609,66
5610,80
5611,38
5612,35
5613,8
5614,88
5615,95
5616,67
5617,13
5618,51
5619,92
5620,91
5621,40
5622,21
5623,61
5624,35
5625,76
5626,20
5627,40
5628,43
5629,73
5630,38
5631,65
5632,40
5633,3
5634,5
5635,80
5636,15
5637,80
5638,70
5639,56
5640,96
5641,80
5642,24
5643,31
5644,75
5645,26
5646,33
5647,5
5648,64
5649,15
5650,6
5651,37
5652,61
5653,76
5654,79
5655,92
5656,53
5657,38
5658,86
5659,35
5660,30
5661,27
5662,30
5663,28
5664,63
5665,85
5666,94
5667,85
5668,82
5669,59
5670,16
5671,53
5672,76
5673,69
5674,86
5675,32
5676,54
5677,34
5678,24
5679,2
5680,79
5681,87
5682,46
5683,39
5684,23
5685,88
5686,55
5687,50
5688,88
5689,98
5690,87
5691,95
5692,11
5693,84
5694,43
5695,87
5696,34
5697,24
5698,50
5699,14
5700,96
5701,72
5702,53
5703,43
5704,90
5705,72
5706,93
5707,27
5708,79
5709,38
5710,86
5711,21
5712,90
5713,13
5714,68
5715,63
5716,98
5717,34
5718,39
5719,14
5720,28
5721,36
5722,39
5723,40
5724,8
5725,66
5726,94
5727,89
5728,38
5729,21
5730,43
5731,80
5732,79
5733,30
5734,89
5735,89
5736,44
5737,9
5738,17
5739,55
5740,26
5741,28
5742,43
5743,39
5744,29
5745,7
5746,44
5747,2
5748,65
5749,13
5750,87
5751,12
5752,54
5753,63
5754,38
5755,89
5756,78
5757,48
5758,65
5759,90
5760,54
5761,90
5762,19
5763,84
5764,63
5765,17
5766,62
5767,33
5768,54
5769,24
5770,13
5771,41
5772,46
5773,41
5774,41
5775,38
5776,10
5777,27
5778,80
5779,19
5780,76
5781,97
5782,6
5783,59
5784,15
5785,7
5786,99
5787,92
5788,31
5789,37
5790,38
5791,44
5792,29
5793,60
5794,80
5795,65
5796,45
5797,63
5798,32
5799,97
5800,21
5801,24
5802,17
5803,56
5804,86
5805,84
5806,66
5807,65
5808,49
5809,100
5810,72
5811,14
5812,14
5813,99
5814,47
5815,47
5816,29
5817,79
5818,41
5819,83
5820,83
5821,92
5822,92
5823,88
5824,27
5825,92
5826,89
5827,60
5828,44
5829,84
5830,58
5831,43
5832,26
5833,49
5834,18
5835,6
5836,22
5837,59
5838,13
5839,18
5840,65
5841,52
5842,95
5843,50
5844,92
5845,53
5846,99
5847,23
5848,27
5849,84
5850,26
5851,94
5852,100
5853,87
5854,39
5855,62
5856,82
5857,34
5858,77
5859,55
5860,88
5861,21
5862,8
5863,14
5864,67
5865,83
5866,74
5867,1
5868,10
5869,34
5870,37
5871,42
5872,8
5873,26
5874,62
5875,25
5876,4
5877,75
5878,30
5879,96
5880,43
5881,34
5882,22
5883,29
5884,68
5885,51
5886,66
5887,18
5888,51
5889,39
5890,51
5891,61
5892,52
5893,27
5894,11
5895,85
5896,74
5897,19
5898,90
5899,65
5900,50
5901,78
5902,86
5903,53
5904,27
5905,31
5906,42
5907,75
5908,32
5909,52
5910,97
5911,77
5912,73
5913,7
5914,91
5915,84
5916,61
5917,79
5918,72
5919,76
5920,77
5921,79
5922,54
5923,30
5924,52
5925,57
5926,43
5927,31
5928,58
5929,65
5930,2
5931,81
5932,1
5933,68
5934,92
5935,58
5936,97
5937,64
5938,88
5939,69
5940,44
5941,82
5942,89
5943,60
5944,9
5945,72
5946,94
5947,90
5948,39
5949,45
5950,48
5951,83
5952,25
5953,1
5954,5
5955,21
5956,52
5957,11
5958,72
5959,34
5960,39
5961,85
5962,66
5963,87
5964,26
5965,55
5966,13
5967,45
5968,21
5969,82
5970,2
5971,86
5972,57
5973,65
5974,43
5975,61
5976,38
5977,85
5978,9
5979,18
5980,13
5981,28
5982,10
5983,33
5984,50
5985,58
5986,44
5987,18
5988,87
5989,22
5990,79
5991,20
5992,22
5993,24
5994,93
5995,79
5996,61
5997,47
5998,35
5999,83
6000,76
6001,55
6002,7
6003,28
6004,82
6005,97
6006,53
6007,15
6008,19
6009,6
6010,43
6011,100
6012,18
6013,93
6014,29
6015,62
6016,55
6017,79
6018,22
6019,68
6020,48
6021,46
6022,87
6023,34
6024,78
6025,18
6026,26
6027,84
6028,100
6029,50
6030,42
6031,27
6032,35
6033,2
6034,84
6035,96
6036,98
6037,29
6038,1
6039,29
6040,48
6041,79
6042,31
6043,55
6044,90
6045,39
6046,74
6047,87
6048,49
6049,84
6050,11
6051,55
6052,42
6053,80
6054,87
6055,42
6056,73
6057,1
6058,52
6059,80
6060,2
6061,77
6062,96
6063,100
6064,59
6065,32
6066,78
6067,30
6068,93
6069,54
6070,38
6071,77
6072,69
6073,87
6074,27
6075,61
6076,49
6077,18
6078,27
6079,38
6080,100
6081,46
6082,49
6083,85
6084,85
6085,44
6086,59
6087,93
6088,21
6089,49
6090,28
6091,51
6092,31
6093,89
6094,57
6095,83
6096,90
6097,2
6098,46
6099,2
6100,8
6101,51
6102,87
6103,95
6104,18
6105,89
6106,64
6107,91
6108,7
6109,15
6110,21
6111,45
6112,87
6113,39
6114,82
6115,15
6116,23
6117,14
6118,72
6119,58
6120,49
6121,86
6122,68
6123,37
6124,62
6125,8
6126,68
6127,68
6128,26
6129,42
6130,28
6131,28
6132,100
6133,80
6134,81
6135,13
6136,52
6137,38
6138,70
6139,7
6140,71
6141,13
6142,24
6143,85
6144,67
6145,84
6146,13
6147,5
6148,75
6149,95
6150,24
6151,31
6152,90
6153,61
6154,68
6155,52
6156,87
6157,46
6158,74
6159,73
6160,5
6161,90
6162,85
6163,80
6164,13
6165,15
6166,13
6167,10
6168,91
6169,67
6170,9
6171,9
6172,35
6173,42
6174,42
6175,38
6176,69
6177,49
6178,61
6179,85
6180,45
6181,62
6182,71
6183,94
6184,1
6185,22
6186,91
6187,54
6188,46
6189,52
6190,7
6191,61
6192,3
6193,54
6194,39
6195,23
6196,25
6197,35
6198,14
6199,91
6200,79
6201,24
6202,35
6203,37
6204,18
6205,27
6206,41
6207,97
6208,49
6209,23
6210,28
6211,15
6212,67
6213,36
6214,25
6215,57
6216,18
6217,20
6218,29
6219,54
6220,44
6221,65
6222,21
6223,12
6224,15
6225,8
6226,18
6227,22
6228,43
6229,26
6230,80
6231,28
6232,91
6233,38
6234,17
6235,53
6236,4
6237,13
6238,89
6239,71
6240,39
6241,72
6242,25
6243,54
6244,91
6245,28
6246,45
6247,66
6248,1
6249,61
6250,13
6251,98
6252,65
6253,98
6254,100
6255,57
6256,93
6257,91
6258,82
6259,64
6260,19
6261,13
6262,65
6263,18
6264,38
6265,67
6266,50
6267,90
6268,96
6269,61
6270,43
6271,94
6272,78
6273,32
6274,63
6275,11
6276,67
6277,100
6278,90
6279,80
6280,52
6281,77
6282,28
6283,35
6284,55
6285,5
6286,1
6287,99
6288,95
6289,37
6290,79
6291,26
6292,91
6293,91
6294,60
6295,82
6296,27
6297,17
6298,85
6299,78
6300,86
6301,37
6302,55
6303,4
6304,74
6305,65
6306,39
6307,75
6308,32
6309,28
6310,69
6311,32
6312,59
6313,37
6314,95
6315,3
6316,82
6317,42
6318,75
6319,54
6320,84
6321,19
6322,42
6323,40
6324,89
6325,98
6326,48
6327,44
6328,10
6329,16
6330,43
6331,33
6332,90
6333,28
6334,15
6335,13
6336,45
6337,73
6338,65
6339,39
6340,31
6341,53
6342,16
6343,47
6344,80
6345,96
6346,41
6347,60
6348,44
6349,85
6350,94
6351,9
6352,71
6353,100
6354,8
6355,87
6356,68
6357,52
6358,8
6359,43
6360,30
6361,58
6362,88
6363,53
6364,92
6365,17
6366,39
6367,77
6368,7
6369,45
6370,44
6371,83
6372,36
6373,82
6374,23
6375,26
6376,39
6377,82
6378,96
6379,6
6380,46
6381,19
6382,1
6383,22
6384,3
6385,44
6386,36
6387,20
6388,93
6389,86
6390,67
6391,82
6392,11
6393,79
6394,66
6395,29
6396,48
6397,23
6398,75
6399,88
6400,24
6401,71
6402,48
6403,18
6404,75
6405,45
6406,62
6407,58
6408,19
6409,28
6410,94
6411,60
6412,89
6413,82
6414,3
6415,59
6416,60
6417,1
6418,26
6419,27
6420,82
6421,22
6422,50
6423,59
6424,7
6425,85
6426,4
6427,27
6428,36
6429,54
6430,91
6431,67
6432,52
6433,11
6434,64
6435,24
6436,80
6437,98
6438,22
6439,53
6440,91
6441,37
6442,84
6443,71
6444,55
6445,11
6446,49
6447,29
6448,95
6449,19
6450,93
6451,21
6452,39
6453,54
6454,14
6455,85
6456,66
6457,14
6458,61
6459,65
6460,41
6461,14
6462,55
6463,18
6464,31
6465,15
6466,99
6467,66
6468,57
6469,59
6470,85
6471,77
6472,27
6473,54
6474,12
6475,16
6476,1
6477,15
6478,54
6479,84
6480,95
6481,11
6482,3
6483,31
6484,29
6485,11
6486,98
6487,89
6488,97
6489,71
6490,74
6491,29
6492,61
6493,38
6494,77
6495,57
6496,79
6497,84
6498,61
6499,23
6500,91
6501,54
6502,69
6503,49
6504,18
6505,36
6506,24
6507,47
6508,91
6509,17
6510,11
6511,38
6512,89
6513,79
6514,26
6515,47
6516,43
6517,11
6518,99
6519,28
6520,22
6521,76
6522,12
6523,72
6524,92
6525,97
6526,70
6527,10
6528,37
6529,13
6530,43
6531,42
6532,77
6533,98
6534,35
6535,6
6536,3
6537,16
6538,92
6539,19
6540,73
6541,81
6542,80
6543,31
6544,55
6545,100
6546,54
6547,67
6548,11
6549,18
6550,81
6551,28
6552,80
6553,34
6554,39
6555,9
6556,18
6557,84
6558,84
6559,81
6560,7
6561,21
6562,79
6563,68
6564,86
6565,77
6566,67
6567,12
6568,46
6569,35
6570,24
6571,91
6572,89
6573,66
6574,28
6575,66
6576,68
6577,92
6578,48
6579,68
6580,78
6581,27
6582,14
6583,85
6584,14
6585,11
6586,47
6587,88
6588,64
6589,76
6590,72
6591,43
6592,70
6593,71
6594,9
6595,40
6596,6
6597,1
6598,42
6599,43
6600,21
6601,11
6602,63
6603,34
6604,17
6605,63
6606,61
6607,96
6608,59
6609,91
6610,44
6611,96
6612,34
6613,61
6614,22
6615,52
6616,52
6617,98
6618,44
6619,28
6620,99
6621,70
6622,25
6623,47
6624,14
6625,30
6626,45
6627,61
6628,19
6629,64
6630,25
6631,50
6632,92
6633,6
6634,76
6635,28
6636,39
6637,93
6638,19
6639,94
6640,82
6641,87
6642,17
6643,52
6644,43
6645,49
6646,1
6647,53
6648,80
6649,52
6650,53
6651,74
6652,15
6653,65
6654,36
6655,84
6656,64
6657,73
6658,28
6659,30
6660,64
6661,52
6662,15
6663,47
6664,12
6665,86
6666,50
6667,93
6668,60
6669,98
6670,6
6671,53
6672,18
6673,78
6674,97
6675,11
6676,88
6677,23
6678,6
6679,73
6680,89
6681,89
6682,35
6683,96
6684,81
6685,47
6686,62
6687,30
6688,59
6689,20
6690,39
6691,88
6692,67
6693,98
6694,74
6695,82
6696,62
6697,23
6698,61
6699,86
6700,40
6701,16
6702,24
6703,73
6704,86
6705,5
6706,54
6707,1
6708,22
6709,9
6710,44
6711,98
6712,42
6713,31
6714,70
6715,46
6716,83
6717,97
6718,4
6719,28
6720,45
6721,35
6722,84
6723,2
6724,51
6725,10
6726,87
6727,65
6728,13
6729,74
6730,97
6731,90
6732,31
6733,22
6734,49
6735,44
6736,2
6737,55
6738,45
6739,75
6740,34
6741,25
6742,90
6743,42
6744,3
6745,49
6746,13
6747,60
6748,30
6749,98
6750,65
6751,79
6752,80
6753,98
6754,61
6755,66
6756,40
6757,86
6758,37
6759,100
6760,78
6761,6
6762,44
6763,2
6764,57
6765,17
6766,5
6767,70
6768,30
6769,16
6770,67
6771,46
6772,26
6773,76
6774,90
6775,55
6776,98
6777,89
6778,59
6779,48
6780,84
6781,11
6782,97
6783,93
6784,78
6785,53
6786,83
6787,24
6788,52
6789,62
6790,9
6791,59
6792,94
6793,65
6794,79
6795,46
6796,96
6797,49
6798,71
6799,85
6800,49
6801,28
6802,85
6803,10
6804,2
6805,75
6806,7
6807,34
6808,65
6809,43
6810,22
6811,15
6812,27
6813,53
6814,22
6815,32
6816,54
6817,19
6818,1
6819,19
6820,54
6821,10
6822,44
6823,66
6824,14
6825,43
6826,39
6827,98
6828,95
6829,13
6830,82
6831,76
6832,88
6833,66
6834,59
6835,8
6836,71
6837,53
6838,89
6839,75
6840,28
6841,23
6842,46
6843,2
6844,51
6845,71
6846,74
6847,35
6848,10
6849,19
6850,1
6851,97
6852,17
6853,34
6854,28
6855,45
6856,94
6857,44
6858,42
6859,97
6860,43
6861,36
6862,59
6863,89
6864,97
6865,12
6866,77
6867,51
6868,67
6869,45
6870,89
6871,73
6872,44
6873,62
6874,59
6875,57
6876,88
6877,7
6878,47
6879,89
6880,69
6881,76
6882,5
6883,80
6884,67
6885,4
6886,48
6887,96
6888,17
6889,51
6890,35
6891,96
6892,74
6893,52
6894,71
6895,72
6896,73
6897,26
6898,57
6899,44
6900,41
6901,7
6902,55
6903,38
6904,10
6905,52
6906,74
6907,14
6908,28
6909,79
6910,22
6911,58
6912,91
6913,49
6914,81
6915,53
6916,35
6917,90
6918,11
6919,13
6920,7
6921,41
6922,75
6923,69
6924,12
6925,88
6926,3
6927,9
6928,83
6929,60
6930,80
6931,91
6932,70
6933,31
6934,73
6935,98
6936,34
6937,69
6938,26
6939,24
6940,80
6941,67
6942,71
6943,6
6944,11
6945,66
6946,46
6947,82
6948,52
6949,21
6950,7
6951,51
6952,43
6953,36
6954,87
6955,28
6956,89
6957,86
6958,70
6959,46
6960,25
6961,59
6962,22
6963,68
6964,39
6965,72
6966,74
6967,92
6968,76
6969,97
6970,46
6971,53
6972,79
6973,18
6974,80
6975,28
6976,70
6977,85
6978,62
6979,50
6980,93
6981,94
6982,54
6983,12
6984,9
6985,77
6986,86
6987,85
6988,25
6989,85
6990,52
6991,26
6992,7
6993,59
6994,37
6995,42
6996,85
6997,65
6998,91
6999,74
7000,80
7001,74
7002,80
7003,16
7004,64
7005,97
7006,34
7007,73
7008,99
7009,48
7010,85
7011,8
7012,44
7013,34
7014,65
7015,44
7016,82
7017,35
7018,26
7019,27
7020,7
7021,84
7022,86
7023,32
7024,86
7025,90
7026,17
7027,82
7028,91
7029,95
7030,86
7031,89
7032,6
7033,1
7034,64
7035,96
7036,37
7037,25
7038,89
7039,65
7040,10
7041,63
7042,54
7043,42
7044,56
7045,90
7046,8
7047,35
7048,95
7049,69
7050,50
7051,40
7052,13
7053,4
7054,85
7055,64
7056,95
7057,85
7058,13
7059,64
7060,16
7061,42
7062,80
7063,24
7064,91
7065,10
7066,26
7067,46
7068,43
7069,80
7070,59
7071,90
7072,2
7073,69
7074,19
7075,26
7076,95
7077,15
7078,86
7079,47
7080,34
7081,38
7082,76
7083,10
7084,89
7085,76
7086,68
7087,88
7088,51
7089,45
7090,39
7091,69
7092,22
7093,69
7094,14
7095,86
7096,2
7097,33
7098,57
7099,8
7100,34
7101,5
7102,33
7103,9
7104,9
7105,34
7106,6
7107,72
7108,82
7109,81
7110,62
7111,31
7112,76
7113,15
7114,61
7115,13
7116,96
7117,91
7118,8
7119,55
7120,85
7121,38
7122,74
7123,51
7124,90
7125,48
7126,30
7127,61
7128,67
7129,79
7130,25
7131,4
7132,50
7133,85
7134,58
7135,93
7136,46
7137,23
7138,2
7139,37
7140,23
7141,93
7142,54
7143,49
7144,87
7145,89
7146,49
7147,34
7148,13
7149,65
7150,70
7151,78
7152,87
7153,49
7154,49
7155,71
7156,3
7157,22
7158,72
7159,25
7160,70
7161,79
7162,13
7163,80
7164,56
7165,78
7166,5
7167,57
7168,68
7169,99
7170,23
7171,29
7172,70
7173,13
7174,20
7175,86
7176,22
7177,37
7178,42
7179,43
7180,79
7181,62
7182,48
7183,8
7184,18
7185,91
7186,16
7187,29
7188,15
7189,78
7190,29
7191,15
7192,2
7193,61
7194,27
7195,91
7196,25
7197,88
7198,36
7199,86
7200,36
7201,52
7202,96
7203,21
7204,67
7205,88
7206,71
7207,70
7208,28
7209,12
7210,93
7211,98
7212,9
7213,35
7214,35
7215,26
7216,11
7217,22
7218,46
7219,22
7220,53
7221,65
7222,75
7223,94
7224,11
7225,100
7226,82
7227,70
7228,55
7229,64
7230,44
7231,43
7232,5
7233,95
7234,30
7235,23
7236,80
7237,42
7238,44
7239,53
7240,89
7241,3
7242,48
7243,62
7244,12
7245,69
7246,83
7247,23
7248,43
7249,100
7250,6
7251,65
7252,44
7253,76
7254,94
7255,46
7256,91
7257,77
7258,44
7259,81
7260,80
7261,39
7262,25
7263,87
7264,24
7265,34
7266,18
7267,87
7268,11
7269,37
7270,25
7271,16
7272,39
7273,1
7274,54
7275,28
7276,67
7277,88
7278,14
7279,80
7280,93
7281,62
7282,3
7283,49
7284,83
7285,43
7286,100
7287,93
7288,42
7289,28
7290,62
7291,33
7292,80
7293,26
7294,45
7295,34
7296,82
7297,9
7298,34
7299,7
7300,20
7301,10
7302,100
7303,56
7304,90
7305,9
7306,9
7307,28
7308,44
7309,44
7310,35
7311,43
7312,96
7313,55
7314,67
7315,28
7316,12
7317,5
7318,4
7319,59
7320,86
7321,50
7322,53
7323,98
7324,71
7325,74
7326,39
7327,99
7328,60
7329,80
7330,49
7331,94
7332,31
7333,73
7334,65
7335,11
7336,50
7337,29
7338,89
7339,10
7340,32
7341,30
7342,46
7343,6
7344,7
7345,46
7346,71
7347,50
7348,97
7349,98
7350,68
7351,67
7352,25
7353,30
7354,51
7355,10
7356,78
7357,53
7358,49
7359,88
7360,19
7361,71
7362,94
7363,29
7364,28
7365,57
7366,65
7367,41
7368,42
7369,17
7370,23
7371,11
7372,91
7373,84
7374,89
7375,42
7376,67
7377,19
7378,9
7379,44
7380,79
7381,97
7382,94
7383,49
7384,32
7385,17
7386,43
7387,85
7388,67
7389,54
7390,43
7391,88
7392,34
7393,23
7394,86
7395,8
7396,84
7397,61
7398,24
7399,31
7400,9
7401,81
7402,85
7403,71
7404,48
7405,55
7406,21
7407,16
7408,8
7409,2
7410,13
7411,39
7412,80
7413,47
7414,60
7415,55
7416,52
7417,42
7418,49
7419,60
7420,71
7421,52
7422,81
7423,24
7424,98
7425,19
7426,56
7427,87
7428,80
7429,83
7430,18
7431,18
7432,6
7433,79
7434,13
7435,4
7436,25
7437,27
7438,50
7439,43
7440,67
7441,3
7442,25
7443,35
7444,79
7445,65
7446,59
7447,2
7448,56
7449,85
7450,98
7451,92
7452,13
7453,38
7454,72
7455,56
7456,49
7457,52
7458,38
7459,7
7460,35
7461,66
7462,11
7463,79
7464,45
7465,45
7466,55
7467,51
7468,59
7469,22
7470,60
7471,9
7472,25
7473,4
7474,98
7475,13
7476,65
7477,14
7478,86
7479,25
7480,80
7481,49
7482,87
7483,33
7484,33
7485,74
7486,64
7487,33
7488,69
7489,44
7490,17
7491,64
7492,91
7493,67
7494,47
7495,82
7496,7
7497,79
7498,78
7499,47
7500,11
7501,80
7502,47
7503,5
7504,34
7505,41
7506,16
7507,35
7508,77
7509,93
7510,34
7511,94
7512,9
7513,72
7514,44
7515,95
7516,42
7517,7
7518,44
7519,93
7520,47
7521,62
7522,89
7523,72
7524,46
7525,33
7526,41
7527,39
7528,47
7529,21
7530,96
7531,80
7532,67
7533,33
7534,52
7535,72
7536,85
